hub_id,hub_name,betweenness,in_degree,out_degree,clustering,avg_breach_rate,risk_score
IND484224AAA,Anuppur_JthriDPP_DC (Madhya Pradesh),0.0,1,0,0.0,0.6666666666666666,0.20224719101123595
IND134109AAA,Chandigarh_Panchkula (Chandigarh),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND768216AAA,Brajrajnagar_LamtiDPP_D (Orissa),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND110087AAA,Delhi_Paschim_DC (Delhi),0.0,1,0,0.0,0.6666666666666666,0.20224719101123595
IND133004AAA,Ambala (Haryana),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND321408AAB,Weir_BsstdDPP_D (Rajasthan),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND331001A1C,,0.0,1,0,0.0,0.6666666666666666,0.20224719101123595
IND770017AAB,Rajgangpur_Central_D_2 (Orissa),0.0,1,0,0.0,0.6666666666666666,0.20224719101123595
IND431103AAA,Kannad_KolheDPP_D (Maharashtra),0.0,1,0,0.0,0.6666666666666666,0.20224719101123595
IND331022A1B,,0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND272155AAA,Harraiya_MahuGDPP_D (Uttar Pradesh),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
IND141109AAA,Raikot_DC (Punjab),0.0,1,1,1.0,0.6590909090909091,0.20222165474974463
IND507117AAB,Manuguru_AskNagar_D (Telangana),0.0004193954659949622,2,1,0.3333333333333333,0.6493589743589744,0.20175896307439767
IND643217AAA,Kotagiri_CroslySRT_D (Tamil Nadu),1.3853904282115869e-05,2,1,0.3333333333333333,0.6481481481481481,0.20119294443029337
IND571430AAA,Malavalli_SulthnRd_D (Karnataka),0.0004252838170042856,2,1,0.3333333333333333,0.6428571428571429,0.19981135779935288
IND209101AAA,Akbarpur_NehruNGR_D (Uttar Pradesh),0.0016708479932156504,1,1,0.0,0.6474358974358975,0.19956057524984896
IND626607AAB,Narikkudi_MukkuRD_D (Tamil Nadu),6.297229219143577e-06,1,1,0.0,0.65,0.19949753063708148
IND464221AAA,GanjBasoda_MnRDDPP_D (Madhya Pradesh),0.0,1,1,0.0,0.65,0.1994943820224719
IND523105AAA,Kandukur_LICOffce_D (Andhra Pradesh),0.0004193954659949622,2,1,0.6666666666666666,0.6406810035842294,0.19915557184197416
IND625106AAA,Melur_MduraiRD_D (Tamil Nadu),6.297229219143577e-06,1,1,0.0,0.6474358974358974,0.19872829986785068
IND721636AAB,Tamluk_Central_DPP_2 (West Bengal),0.0,1,1,1.0,0.6458333333333333,0.19824438202247188
IND176310AAA,Chamba_Bangotu_D (Himachal Pradesh),0.0,1,1,1.0,0.6435897435897436,0.197571305099395
IND804401AAA,Arwal_Rozapar_D (Bihar),0.0,1,0,0.0,0.65,0.19724719101123597
IND695541AAA,Nedumangad_Arsprmbu_D (Kerala),0.001301007556675063,1,2,0.0,0.6296296296296297,0.19628096570093428
IND134203AAA,Naraingarh_Ward2DPP_D (Haryana),0.0004193954659949622,1,1,1.0,0.6375,0.19595407975546936
IND626138AAA,Maharajapuram_Krsnakcl_D (Tamil Nadu),2.5188916876574307e-06,1,1,0.0,0.6363636363636364,0.19540473237740663
IND422103AAC,Sinnar_Central_D_1 (Maharashtra),0.0008354239966078252,1,1,0.0,0.6349431818181819,0.19539504856623036
IND207001AAA,Etah_CivlLine_D (Uttar Pradesh),0.001290995088413603,1,1,0.0,0.6304347826086957,0.1942703143492874
IND495334AAB,Mungeli_Panderia_D (Chhattisgarh),0.0,1,1,0.0,0.6322368421052631,0.19416543465405084
IND606201AAC,Chinnasalem_VkotRoad_D (Tamil Nadu),0.0,1,1,0.0,0.6310064935064935,0.19379633007441996
IND505302AAB,Vemulawada_Central_DPP_2 (Telangana),0.0012607078136121109,2,2,0.16666666666666666,0.6134615384615385,0.1936575794902114
IND303303AAA,Dausa_IndraCln_D (Rajasthan),1.3853904282115869e-05,2,1,0.3333333333333333,0.6211149961149961,0.19308299882034774
IND321022AAA,Kaman_BsstdDPP_D (Rajasthan),0.0,1,1,1.0,0.6276041666666666,0.1927756320224719
IND518222AAA,Dhone_RmNyrDPP_D (Andhra Pradesh),0.0012872091790634163,1,1,0.0,0.625,0.19263798661200363
IND636402AAA,Mettur_RTOroad_D (Tamil Nadu),0.0,2,0,1.0,0.6269230769230769,0.19257130509939496
IND560085AAA,Bengaluru_Banshkri_DC (Karnataka),0.0,3,1,1.0,0.6113394584139265,0.19239060156912174
IND604303AAA,Marakkanam_MJRDPP_D (Tamil Nadu),0.0004193954659949622,1,1,0.0,0.625,0.19220407975546938
IND722140AAA,Khatra_KoralDPP_D (West Bengal),0.0004193954659949622,1,1,0.0,0.625,0.19220407975546938
IND160102AAD,Chandigarh_Raiprkln_C (Chandigarh),0.0,0,2,0.0,0.625,0.1919943820224719
IND722151AAA,Simlapal_Central_D_1 (West Bengal),0.0,1,1,0.0,0.625,0.1919943820224719
IND272001AAA,Basti_GndhiNgr_D (Uttar Pradesh),0.0,1,1,0.0,0.625,0.1919943820224719
IND160003AAA,Chandigarh (Chandigarh),0.0,1,1,0.0,0.625,0.1919943820224719
IND415605AAA,Chiplun_LxmiNiws_D (Maharashtra),0.0029883444470805588,1,1,0.0,0.618421052631579,0.19151487003548587
IND603001AAA,Chennai_Chnglptu_DC (Tamil Nadu),0.0004193954659949622,1,1,1.0,0.6193181818181819,0.19049953430092395
IND508116AAA,Bhuvanagiri_HBColny_D (Telangana),0.0008387909319899244,1,2,0.6666666666666666,0.6111111111111112,0.19049430183303617
IND600016AAA,Airport (Tamil Nadu),0.0,0,1,0.0,0.625,0.18974719101123597
IND262001AAA,Pilibhit_ViksClny_D (Uttar Pradesh),0.0017002518891687658,2,2,0.6666666666666666,0.5993506493506493,0.18964408479472297
IND244921AAB,Bilaspur_GrmNgriya_D (Uttar Pradesh),0.0008366859663912206,1,2,1.0,0.6071428571428571,0.1893027731597606
IND577201AAA,Shimoga_DC (Karnataka),0.002119647355163728,3,2,0.3,0.5873333333333333,0.1884957787337616
IND638401AAA,Sathyamangalam_Mlydpthr_D (Tamil Nadu),1.5113350125944583e-05,1,1,0.0,0.6132246376811594,0.1884693300018827
IND147201AAA,Nabha_Sahni_D (Punjab),0.0,2,1,0.3333333333333333,0.6047008547008548,0.1881518294439643
IND160055AAA,Chandigarh_Mohali (Chandigarh),0.0,2,1,1.0,0.6033824331696672,0.18775630298460802
IND344001AAA,Barmer_Nehru3PL_D (Rajasthan),0.0008379479361746161,1,3,0.6666666666666666,0.59375,0.18753273801303114
IND560002AAA,Bengaluru_KHRoad_I (Karnataka),0.0,3,2,1.0,0.5869462633255736,0.18731983405385186
IND151001AAA,Bhatinda_DPC (Punjab),0.007628607340625836,5,4,0.14285714285714285,0.5392830064453998,0.18582392470505643
IND691574AAA,Kalluvathukal_Pariplly_D (Kerala),1.009575826716405e-05,2,1,0.3333333333333333,0.5961538461538461,0.1855927747589953
IND363310AAB,Dhrangadhra_NvygRDPP_D (Gujarat),0.0025731563883434373,2,1,0.6666666666666666,0.5890652557319224,0.18474772794745628
IND781005AAA,Guwahati_North (Assam),0.0,1,1,0.0,0.6,0.1844943820224719
IND689101AAA,Tiruvalla_TKRoad_D (Kerala),0.001265743073047859,1,2,0.3333333333333333,0.5888888888888889,0.18404111123689845
IND695101AAB,Attingal_Central_D_2 (Kerala),1.5113350125944583e-05,2,2,0.3333333333333333,0.5825320512820513,0.18375593610462218
IND695121AAA,Neyatinkra_Arlumodu_D (Kerala),0.0,1,1,1.0,0.5961538461538461,0.18334053586862575
IND000000ABD,Pallakad_ChndrNgr_D (Kerala),0.0,1,1,0.0,0.593482905982906,0.1825392538173437
IND383315AAC,Modasa_Central_D_1 (Gujarat),0.0004181360201511335,1,1,0.0,0.5900000000000001,0.18170345003254748
IND721602AAB,Haldia_Central_D_2 (West Bengal),0.0,2,1,1.0,0.5803140096618358,0.1808357759322586
IND244235AAA,Gajraula_JawaharN_D (Uttar Pradesh),0.0069571788413098235,1,1,0.0,0.5746031746031746,0.18035392382407917
IND781022AAA,Guwahati_Sixmile (Assam),0.0,1,1,0.0,0.5857142857142856,0.1802086677367576
IND457226AAA,Jaora_RtlamNka_D (Madhya Pradesh),0.0,1,1,1.0,0.5856389986824769,0.18018608162721497
IND623407AAA,Thiruvadanai_RamnadRD_D (Tamil Nadu),0.0,1,1,0.0,0.5833333333333334,0.17949438202247192
IND508277AAB,Mothkur_Mainroad_D (Telangana),0.0,1,1,1.0,0.5833333333333334,0.17949438202247192
IND625532AAA,Usilampatti_MrutiNGR_D (Tamil Nadu),0.0,0,2,0.0,0.5833333333333333,0.17949438202247187
IND201301AAL,Dadri_ICDCant_D (Uttar Pradesh),0.0,1,2,0.0,0.5730158730158731,0.1786463349384698
IND636102AAA,Attur_KaaduRd_D (Tamil Nadu),0.0,1,1,0.0,0.5800000000000001,0.17849438202247192
IND335051AAA,RaisingNgr_BisnolDPP_D (Rajasthan),0.0038488664987405543,1,1,0.0,0.5708333333333333,0.17766881527184217
IND505325AAA,Metpally_GunjRDPP_D (Telangana),0.0,1,1,1.0,0.5769230769230769,0.17757130509939495
IND244412AAA,Chandausi_Ganesh_D (Uttar Pradesh),0.0008354239966078252,1,2,0.6666666666666666,0.5666666666666667,0.17715928503201175
IND263002AAA,Nainital_Sookhtal_D (Uttarakhand),0.0012531359949117377,1,1,0.0,0.5727272727272728,0.17693913183810958
IND363330AAB,Halvad_CrossRD_D (Gujarat),0.0,1,1,1.0,0.5714285714285714,0.1759229534510433
IND635001AAA,Krishnagiri_BnglorRd_D (Tamil Nadu),0.0004193954659949622,2,2,0.6666666666666666,0.5511363636363636,0.17453937086885038
IND221313AAA,Varanasi_Central_H_4 (Uttar Pradesh),0.0,1,0,0.0,0.5714285714285714,0.17367576243980737
IND243301AAB,Aonla_KdidmCLY_D (Uttar Pradesh),0.0004189739680873081,1,2,0.3333333333333333,0.5555555555555555,0.17361772668441816
IND603301AAA,Malemruvathur_Achipkam_D (Tamil Nadu),0.0,1,1,1.0,0.5625,0.1732443820224719
IND110095AAB,Delhi_Jhilmil_L (Delhi),0.0,1,1,0.0,0.5617559523809523,0.1730211677367576
IND673027AAB,Kozhikode_Feroke_H (Kerala),0.0,1,2,0.3333333333333333,0.5535714285714285,0.1728130016051364
IND303301AAB,Bassi_DmodrNGR_D (Rajasthan),0.0,1,1,1.0,0.5606060606060606,0.17267620020429006
IND176303AAA,Dalhousie_Banikhet_D (Himachal Pradesh),0.0,2,1,0.6666666666666666,0.5444444444444444,0.17007490636704117
IND333028AAA,Sultana_Central_DPP_1 (Rajasthan),0.0004193954659949622,2,1,0.3333333333333333,0.5416666666666666,0.16945127076670533
IND628613AAA,Peikulam_SriVnktpm_D (Tamil Nadu),8.816120906801008e-06,1,1,0.0,0.5461711711711712,0.16835014143427665
IND683565AAA,Kunnathund_Pringla_D (Kerala),0.0,1,1,1.0,0.5444444444444444,0.1678277153558052
IND151506AAA,Jhunir_BhaRDDPP_D (Punjab),0.001285947209280021,1,1,0.0,0.5407407407407407,0.16735957784933414
IND624601AAA,Palani_RjndraRd_D (Tamil Nadu),3.778337531486146e-06,1,1,0.0,0.5395256916996047,0.16635397870111907
IND201307AAA,Noida_Chukhndi_D (Uttar Pradesh),0.0,1,1,0.0,0.5380952380952381,0.16592295345104333
IND383255AAB,Khedbrahma_Patelfli_D (Gujarat),0.0,1,1,0.0,0.5364285714285715,0.16542295345104335
IND303338AAB,Phulera_NarenaRD_D (Rajasthan),0.0,2,1,0.0,0.5285714285714286,0.16531300160513643
IND571440AAA,Kollegala_NarsipuraRd_D (Karnataka),5.0377833753148614e-06,1,1,0.0,0.5357142857142857,0.16521118662844525
IND761200AAA,Paralakhemundi_Ward14_D (Orissa),0.0,1,1,1.0,0.5357142857142857,0.1652086677367576
IND384170AAA,Unjha_DC (Gujarat),0.0012531359949117377,1,1,0.0,0.5333333333333333,0.16512095001992777
IND363520AAC,Chotila_Central_D_2 (Gujarat),0.0,0,1,0.0,0.5416666666666666,0.16474719101123594
IND122001AAJ,Mahbubabad_Yellanda_D (Telangana),0.002120906801007557,1,1,0.0,0.5277777777777778,0.16388816875630902
IND624202AAA,Batlagundu_RTOofice_D (Tamil Nadu),1.2594458438287154e-06,1,1,0.0,0.53125,0.1638700117453938
IND571438AAB,Srirangapatna_Bburynkpl_D (Karnataka),0.0,0,1,0.0,0.5384615384615384,0.16378565254969749
IND815351AAA,Jamtara_D (Jharkhand),0.000836272040302267,1,1,0.0,0.5208333333333334,0.16116251804262305
IND577401AAA,Sagara_Vardhard_D (Karnataka),0.0,1,2,0.6666666666666666,0.5147198480531814,0.16115752744966227
IND814101AAB,Dumka_Dudhani_D (Jharkhand),0.0004189739680873081,1,1,0.0,0.5208333333333334,0.16095386900651557
IND673104AAA,Vadakara_Mandodi_D (Kerala),2.5188916876574307e-06,2,1,0.3333333333333333,0.5119047619047619,0.16031426105098026
IND335803AAA,Pilibanga_BsstdDPP_D (Rajasthan),0.0,1,1,1.0,0.5192307692307692,0.16026361279170265
IND457001AAA,Ratlam_Khjurwli_DC (Madhya Pradesh),0.0012884130982367759,1,2,0.3333333333333333,0.5033022533022533,0.15837645557350225
IND415124AAA,Karad_Mundhe_D (Maharashtra),0.002118847266321055,1,1,0.0,0.5073099415204678,0.15774678811177278
IND591237AAB,Nipani_AkkolRD_D (Karnataka),0.0020869017632241813,1,1,0.0,0.5,0.155537832904084
IND145001AAA,Pathankot_DC (Punjab),2.5188916876574307e-06,1,2,0.6666666666666666,0.49572649572649574,0.15546078119750043
IND384265AAB,Patan_Central_D_2 (Gujarat),0.0021226331756712415,1,2,0.3333333333333333,0.49206349206349204,0.15542193724059108
IND307001AAA,Sirohi_Ricco_D (Rajasthan),0.0004214979076540991,1,1,0.0,0.5,0.15470513097629895
IND638501AAB,Anthiyour_TherSRT_D (Tamil Nadu),1.889168765743073e-05,1,1,0.0,0.5,0.15450382786630062
IND403507AAA,Panaji Goa (Goa),0.0,1,1,0.0,0.5,0.1544943820224719
IND689650AAA,Kozhenchery_Cherukole_D (Kerala),0.0,1,1,1.0,0.5,0.1544943820224719
IND140501AAA,Lalru_OnkarDPP_D (Punjab),0.0,1,1,1.0,0.4965909090909091,0.1534716547497446
IND244715AAA,Ramnagar_BhwniGnj_D (Uttarakhand),0.0004189739680873081,1,1,0.0,0.49242424242424243,0.1524311417337883
IND244901AAC,Rampur_ThanaDPP_D (Uttar Pradesh),0.0,1,0,0.0,0.5,0.15224719101123596
IND403002AAA,Central Goa (Goa),0.0,1,0,0.0,0.5,0.15224719101123596
IND560027AAA,Blr_Domlur (Karnataka),0.0,0,1,0.0,0.5,0.15224719101123596
IND591126AAA,Saundatti_ShanthiS_D (Karnataka),0.0,0,1,0.0,0.5,0.15224719101123596
IND152123AAA,Fazilka_GndhiChk_D (Punjab),0.0,1,0,0.0,0.5,0.15224719101123596
IND781018AAA,Guwahati_East (Assam),0.0,0,1,0.0,0.5,0.15224719101123596
IND201001AAC,Ghaziabad_Central_L_8 (Uttar Pradesh),0.0,1,0,0.0,0.5,0.15224719101123596
IND333502AAA,Buhana_CourtDPP_D (Rajasthan),0.0,1,0,0.0,0.5,0.15224719101123596
IND306902AAA,Sumerpur_BazarDPP_D (Rajasthan),0.0,1,0,0.0,0.5,0.15224719101123596
IND464001AAA,Vidisha_ShrprDPP_D (Madhya Pradesh),0.0,0,1,0.0,0.5,0.15224719101123596
IND560099AAA,Bengaluru_Bomsndra_PC (Karnataka),0.0,1,0,0.0,0.5,0.15224719101123596
IND722101AAB,Bankura_NapitDPP_D (West Bengal),0.0,1,0,0.0,0.5,0.15224719101123596
IND176001AAA,Kangra_Gurkhari_D (Himachal Pradesh),0.0,1,0,0.0,0.5,0.15224719101123596
IND281004AAA,Mathura_DC (Uttar Pradesh),0.0,1,0,0.0,0.5,0.15224719101123596
IND246174AAA,SrinagarUK_Srikot_D (Uttarakhand),0.0,1,1,1.0,0.4902597402597403,0.151572304100394
IND363001AAA,Surendranagar_DC (Gujarat),2.5188916876574307e-06,1,1,0.0,0.4895833333333333,0.15137064146831572
IND174307AAA,Bangana_Bhaleti_D (Himachal Pradesh),0.0,1,1,1.0,0.4855144855144855,0.15014872767681756
IND207302AAA,Jalesar_ChngiDPP_D (Uttar Pradesh),0.002574307304785894,1,1,0.0,0.46376811594202894,0.14491197045747353
IND465001AAA,Shajapur_MhpraRD_D (Madhya Pradesh),0.002121371205887846,1,3,0.5,0.4495192307692308,0.14490521887865696
IND335804AAD,Suratgarh_Central_DPP_2 (Rajasthan),0.0025327455919395467,2,2,0.3333333333333333,0.44791666666666663,0.14463013684091358
IND335701AAA,Anupgarh_PrmNrDPP_D (Rajasthan),0.0029883444470805588,2,1,0.3333333333333333,0.45459401709401703,0.14461395038545327
IND321401AAB,Bayana_LalBagh_D (Rajasthan),0.0,2,0,1.0,0.45833333333333337,0.14199438202247192
IND345001AAA,Jaisalmer_Gopa3PL_D (Rajasthan),0.0,1,2,1.0,0.44682539682539685,0.14078919208132692
IND484446AAA,Dola_ChainDPP_D (Madhya Pradesh),0.001283375314861461,1,1,0.0,0.45,0.14013606967990264
IND303603AAB,Renwal_ChomuRD_D (Rajasthan),5.0377833753148614e-06,2,2,0.0,0.43522167487684726,0.13955778539968564
IND623315AAB,Oriyur_Vllyaprm_D (Tamil Nadu),0.0,1,1,0.0,0.4375,0.1357443820224719
IND673305AAA,Koyilandy_Pshrikvu_D (Kerala),0.0,1,1,1.0,0.4375,0.1357443820224719
IND140603AAA,Zirakpur_DC (Punjab),0.0,1,0,0.0,0.42857142857142855,0.13081861958266452
IND732139AAA,Samsi_RatuaDPP_D (West Bengal),0.0,1,0,0.0,0.42857142857142855,0.13081861958266452
IND591201AAA,Chikodi_IndraNgr_D (Karnataka),0.001672109962999046,1,1,0.0,0.4166666666666667,0.13033043700397143
IND383001AAA,Himmatnagar_DC (Gujarat),0.0008375314861460957,1,1,0.0,0.41666666666666663,0.12991314776554494
IND333001AAA,Jhunjhunu_DC (Rajasthan),0.0,1,1,1.0,0.41666666666666663,0.1294943820224719
IND627657AAA,Thisayanvilai_UdnkdiRD_D (Tamil Nadu),0.0,1,1,0.0,0.4166666666666667,0.1294943820224719
IND151505AAA,Mansa_GreenVly_D (Punjab),0.0017015113350125944,1,1,0.0,0.4111111111111111,0.12867847102331154
IND421802AAA,Khandala_Satara_D (Maharashtra),0.0,1,1,0.0,0.40384615384615385,0.12564822817631807
IND621306AAA,Manapparai_BypassRd_D (Tamil Nadu),0.0,0,1,0.0,0.41025641025641024,0.12532411408815902
IND504296AAA,Kaghaznagar_Central_DPP_1 (Telangana),0.0,1,2,1.0,0.38888888888888884,0.12340823970037451
IND454001AAA,Dhar_Trimurti_D (Madhya Pradesh),0.0,0,1,0.0,0.40384615384615385,0.1234010371650821
IND176041AAA,Bhota_BpassDPP_D (Himachal Pradesh),0.0,2,0,1.0,0.3939393939393939,0.12267620020429007
IND473551AAA,Shivpuri_BypassRD_D (Madhya Pradesh),0.0,1,0,0.0,0.4,0.12224719101123595
IND125111AAA,Fatehabad_BhunaDPP_D (Haryana),0.004265743073047859,1,1,0.0,0.375,0.11912725355899582
IND385320AAA,Bhabhar_TirupDPP_D (Gujarat),0.0,1,1,1.0,0.376984126984127,0.11758962011770999
IND623704AAA,Muthukulathur_VaiklSRT_D (Tamil Nadu),7.556675062972292e-06,1,1,0.0,0.375,0.11699816036000338
IND524201AAA,Kavali_Kacheri_D (Andhra Pradesh),0.0,1,1,1.0,0.375,0.1169943820224719
IND465333AAA,Shujalpur_AstrdDPP_D (Madhya Pradesh),0.0,2,1,1.0,0.3611111111111111,0.1150749063670412
IND561207AAB,Bagepalli_TBCross_D (Karnataka),0.0004193954659949622,1,1,0.0,0.3566137566137566,0.11168820673959635
IND335703AAA,Srivijaynagar_BhwanDPP_D (Rajasthan),0.0,1,1,1.0,0.3485576923076923,0.10906168971477959
IND638452AAA,Gobicheti_Ward25_D (Tamil Nadu),7.571818700373038e-06,1,1,0.0,0.3458333333333333,0.10824816793182208
IND403507AAB,Goa_Mapusa (Goa),0.0,1,1,0.0,0.3333333333333333,0.1044943820224719
IND151103AAA,RampuraPhul_DC (Punjab),0.0,1,0,0.0,0.3333333333333333,0.10224719101123594
IND151302AAA,TalwandiSabo_Wardno3_D (Punjab),0.0008366859663912206,1,1,0.0,0.3194444444444444,0.10074605833900084
IND000000ABA,Cochin_Chtrpuza_D (Kerala),0.0004193954659949622,1,1,1.0,0.31666666666666665,0.09970407975546937
IND507123AAA,Yellandu_Sudimala_D (Telangana),0.0017015113350125944,1,1,0.0,0.2934027777777778,0.09336597102331154
IND571401AAA,Mandya_Dc (Karnataka),0.0,1,1,0.0,0.29423076923076924,0.09276361279170267
IND491995AAB,Kawardha_TrnsptNGR_D (Chhattisgarh),0.0,1,0,0.0,0.2894736842105263,0.08908929627439385
IND385340AAB,Radhanpur_Santalpr_D (Gujarat),0.002565491183879093,2,1,0.3333333333333333,0.2662037037037037,0.08788542973675853
IND695582AAA,Kazhakkoottam_Rdiosttn_D (Kerala),0.0,0,2,1.0,0.27083333333333337,0.08574438202247191
IND244501AAA,Kanth_Dayanand_D (Uttar Pradesh),0.0004181360201511335,1,1,0.0,0.25,0.07970345003254747
IND623503AAA,Ramnthpurm_TnhbBlkC_D (Tamil Nadu),1.0075566750629723e-05,1,1,0.0,0.25,0.07949941980584721
IND412803AAB,Wai_Central_DPP_3 (Maharashtra),0.0004181360201511335,1,1,0.0,0.21428571428571427,0.06898916431826176
IND623526AAA,Rameswram_Kdthdstrt_D (Tamil Nadu),8.816120906801008e-06,1,1,0.0,0.19642857142857142,0.06342736151149674
IND465333A1B,,0.0,1,2,1.0,0.16666666666666666,0.05674157303370786
IND624101AAA,Kodaikanal_Athithnr_DC (Tamil Nadu),2.5188916876574307e-06,1,1,0.0,0.16168478260869565,0.053001076250924435
IND244601AAB,Thakurdwara_Fathuluh_D (Uttar Pradesh),0.0,1,1,0.0,0.14285714285714285,0.04735152487961476
IND562160AAB,Chanapatna_Central_D_2 (Karnataka),0.0,1,0,0.0,0.05,0.017247191011235955
IND711409AAA,Howrah_Salap_DC (West Bengal),0.0,1,0,0.0,0.0,0.0022471910112359553
IND690573AAA,Karungaply_Mrtrklgr_D (Kerala),0.0,1,0,0.0,0.0,0.0022471910112359553
